Status,Cleaned_Name,WIP_CAS,PubChem_CID,PubChem_Title,PubChem_CAS_All,PubChem_Synonyms_Top10,Audit_Notes,Original_Name,Supplier_CAS_Map,Product_URL,SMILES,Molecular_Weight,Heavy_Atom_Count,LogP,Num_Aromatic_Rings,Num_Aliphatic_Rings,Num_Aromatic_Heterocycles,Num_Aliphatic_Heterocycles,Num_Benzene_Rings,Num_Bicyclic,Num_Aliphatic_Alcohols,Num_Phenols,Num_Aldehydes,Num_Ketones,Num_Esters,Num_Lactones,Num_Ethers,Num_Epoxides,Num_Furans,Num_Thiazoles,Num_Pyridines,Num_Thiophenes,Num_Primary_Amines,Num_Secondary_Amines,Num_Tertiary_Amines
DATA_GAP,Difurfuryl Disulfide,,20499,"2,2'-(Dithiodimethylene)difuran",4437-20-1,"DIFURFURYL DISULFIDE|Furfuryl disulfide|Furan, 2,2'-[dithiobis(methylene)]bis-|2,2'-(Dithiodimethylene)difuran|2-Furfuryl disulfide|coffee difuran|Bis(2-furfuryl)disulfide|Bis(2-furfuryl) disulfide|FEMA No. 3146|2,2'-(thiodimethylene)-difuran",,Difurfuryl Disulfide,{'MySkinRecipes': '4437-20-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32431-difurfuryl-disulfide-fema-3146-.html,C1=COC(=C1)CSSCC2=CC=CO2,226.01,14,3.95,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
DATA_GAP,"Ivy Dioxolane, Glycolierral",,111418,"1,3-Dioxolane, 2-[6-methyl-8-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]-",68901-32-6,"EINECS 272-669-9|2-[8-Isopropyl-6-methylbicyclo[2.2.2]oct-5-en-2-yl]-1,3-dioxolane|DTXSID4052427|1,3-Dioxolane, 2-(6-methyl-8-(1-methylethyl)bicyclo(2.2.2)oct-5-en-2-yl)-|1,3-Dioxolane, 2-[6-methyl-8-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]-|2-(8-Isopropyl-6-methylbicyclo(2.2.2)oct-5-en-2-yl)-1,3-dioxolane|RefChem:414885|DTXCID1030999|272-669-9|68901-32-6",,"Ivy Dioxolane, Glycolierral",{'MySkinRecipes': '68901-32-6'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/3827-ivy-dioxolane.html,CC1=CC2CC(C1CC2C(C)C)C3OCCO3,236.18,17,3.23,0,4,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DATA_GAP,Pyrazine (FEMA,,9261,,290-37-9,,,Pyrazine (FEMA,{'MySkinRecipes': '290-37-9'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32391-pyrazinefema-4015.html,C1=CN=CC=N1,80.04,6,0.48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DATA_GAP,Galbanum Decatriene,,,,,,,Galbanum Decatriene,{'MySkinRecipes': '16356-11-9'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/3581-galbanum-decatriene-fema-3795.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl 2Methylsulfanylacetate,,,,,,,Ethyl 2‑Methylsulfanylacetate,{'MySkinRecipes': '4455-13-4'},https://www.myskinrecipes.com/shop/th/ungrouped/32483-ethyl-2-methylsulfanylacetate-fema-3835.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,23 diethyl 5 methylpyrazine fema 3336,,,,,,,"2,3",{'MySkinRecipes': '18138-04-0'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32396-23-diethyl-5-methylpyrazine-fema-3336.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Cassis,,,,,,,Cassis Base,{'MySkinRecipes': ''},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/4072-cassis-specialty.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Citral Diethyl Acetal,,,,,,,Citral Diethyl Acetal,{'MySkinRecipes': '7492-66-2'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/33773-citral-diethyl-acetal-fema-2304.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4Methyl4Methylthio2Pentanone,,,,,,,4‑Methyl‑4‑Methylthio‑2‑Pentanone,{'MySkinRecipes': '23550-40-5'},https://www.myskinrecipes.com/shop/th/ungrouped/32490-4-methyl-4-methylthio-2-pentanone-fema-3376.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,3Methyl2Butanethiol,,,,,,,3‑Methyl‑2‑Butanethiol,{'MySkinRecipes': '2084-18-6'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32485-3-methyl-2-butanethiol-fema-3304.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Butyl Acetate,,,,,,,Butyl Acetate,{'MySkinRecipes': '123-86-4'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3312-butyl-acetate-fema-2174.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Furfuryl Propionate,,,,,,,Furfuryl Propionate,{'MySkinRecipes': '623-19-8'},https://www.myskinrecipes.com/shop/th/ungrouped/32491-furfuryl-propionate-fema-3346.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4Methyl4Mercapto2Pentanone,,,,,,,4‑Methyl‑4‑Mercapto‑2‑Pentanone,{'MySkinRecipes': '19872-52-7'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32489-4-methyl-4-mercapto-2-pentanone-fema-3997.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Allyl Hexanoate,,,,,,,Allyl Hexanoate,{'MySkinRecipes': '123-68-2'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3313-allyl-hexanoate-allyl-caproate-fema-2032.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4Methyl4Furfurylthio2Pentanone,,,,,,,4‑Methyl‑4‑Furfurylthio‑2‑Pentanone,{'MySkinRecipes': '180031-78-1'},https://www.myskinrecipes.com/shop/th/ungrouped/32492-4-methyl-4-furfurylthio-2-pentanone-fema-3840.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methyl 3 methylthio furan fema 3949,,,,,,,2,{'MySkinRecipes': '63012-97-5'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32430-2-methyl-3-methylthio-furan-fema-3949-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Hexanoate,,,,,,,Ethyl Hexanoate,{'MySkinRecipes': '123-66-0'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3314-ethyl-hexanoate-ethyl-caproate-fema-2439.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Thiopropionate,,,,,,,Ethyl Thiopropionate,{'MySkinRecipes': '2432-42-0'},https://www.myskinrecipes.com/shop/th/ungrouped/32495-ethyl-thiopropionate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Difurfuryl Sulfide,,,,,,,Difurfuryl Sulfide,{'MySkinRecipes': '13678-67-6'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32432-difurfuryl-sulfide-fema-3238-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Isoamyl Alcohol,,,,,,,Isoamyl Alcohol,{'MySkinRecipes': '123-51-3'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3315-isoamyl-alcohol.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,3Methylthio Propyl Acetate,,,,,,,3‑Methylthio Propyl Acetate,{'MySkinRecipes': '16630-55-0'},https://www.myskinrecipes.com/shop/th/ungrouped/32500-3-methylthio-propyl-acetate-fema-3883.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Propionaldehyde,,,,,,,Propionaldehyde,{'MySkinRecipes': '123-38-6'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3316-propionaldehyde-fema-2923.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl Thioacetate,,,,,,,Methyl Thioacetate,{'MySkinRecipes': '1534-08-3'},https://www.myskinrecipes.com/shop/th/ungrouped/32503-methyl-thioacetate-fema-3876.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Furfuryl thiopropionate,,,,,,,Furfuryl thiopropionate (FEMA 3347),{'MySkinRecipes': '59020-85-8'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32469-furfuryl-thiopropionate-fema-3347.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Diethyl Succinate,,,,,,,Diethyl Succinate,{'MySkinRecipes': '123-25-1'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3317-diethyl-succinate-fema-2377.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methyl 35 6 furfurylthio pyrazine fema 3189,,,,,,,2,{'MySkinRecipes': '65530-53-2'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32400-2-methyl-35-6-furfurylthio-pyrazine-fema-3189.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"2,4Nonadienal",,,,,,,"2,4‑Nonadienal",{'MySkinRecipes': '6750-03-4'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/3467-24-nonadienal-fema-3212.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,SFurfuryl thioformate,,,,,,,S‑Furfuryl thioformate (FEMA 3158),{'MySkinRecipes': '59020-90-5'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32468-s-furfuryl-thioformate-fema-3158.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl (E)2Hexenoate,,,,,,,Ethyl (E)‑2‑Hexenoate,{'MySkinRecipes': '27829-72-7'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/33648-ethyl-e-2-hexenoate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,n furfuryl pyrrole fema 3284,,,,,,,N,{'MySkinRecipes': '1438-94-4'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32450-n-furfuryl-pyrrole-fema-3284.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2methyl Butyric Acid,,,,,,,2‑methyl Butyric Acid,{'MySkinRecipes': '116-53-0'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3320-2-methyl-butyric-acid-fema-2695.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Hexyl 2methylbutanoate,,,,,,,Hexyl 2‑methylbutanoate (FEMA‑3499),{'MySkinRecipes': '10032-15-2'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/33695-hexyl-2-methylbutanoate-fema-3499.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"4Acetoxy2,5Dimethyl3(2H)Furanone",,,,,,,"4‑Acetoxy‑2,5‑Dimethyl‑3(2H)‑Furanone",{'MySkinRecipes': '4166-20-5'},https://www.myskinrecipes.com/shop/th/ungrouped/32511-4-acetoxy-25-dimethyl-32h-furanone-fema-3797.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Furfuryl Methyl Sulfide,,,,,,,Furfuryl Methyl Sulfide,{'MySkinRecipes': '1438-91-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32433-furfuryl-methyl-sulfide-fema-3160-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,1Hexanol,,,,,,,1‑Hexanol,{'MySkinRecipes': '111-27-3'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3321-hexanol.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"2,6Dimethylpyrazine",,,,,,,"2,6‑Dimethylpyrazine",{'MySkinRecipes': '108-50-9'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/33828-26-dimethylpyrazine-fema-3273.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"3,5Dimethyl1,2cyclopentanedione",,,,,,,"3,5‑Dimethyl‑1,2‑cyclopentanedione",{'MySkinRecipes': '13494-07-0'},https://www.myskinrecipes.com/shop/th/ungrouped/32512-35-dimethyl-12-cyclopentanedione-fema-3269.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Potato Butyraldehyde,,,,,,,Potato Butyraldehyde (Methional),{'MySkinRecipes': '16630-52-7'},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/3582-potato-butyraldehydefema-3374.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Isobutyl Acetate,,,,,,,Isobutyl Acetate,{'MySkinRecipes': '110-19-0'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3322-isobutyl-acetate-fema-2175.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"2,5Dimethyl4methoxy3(2H)furanone",,,,,,,"2,5‑Dimethyl‑4‑methoxy‑3(2H)furanone",{'MySkinRecipes': '4077-47-8'},https://www.myskinrecipes.com/shop/th/ungrouped/32513-25-dimethyl-4-methoxy-32hfuranone-fema-3664.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methyl 35 6 methoxy pyrazine fema 3183,,,,,,,2,{'MySkinRecipes': '2847-30-5'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32397-2-methyl-35-6-methoxy-pyrazine-fema-3183.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"Ivy Carbaldehyde (mixture of 2,4",,,,,,,"Ivy Carbaldehyde (mixture of 2,4",{'MySkinRecipes': ''},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/3801-ivy-carbaldehyde-mixture-of-24--35-and-36-dimethyl-3-cyclohexenylcarbaldehyde.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Formate,,,,,,,Ethyl Formate,{'MySkinRecipes': '109-94-4'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3323-ethyl-formate-fema-2434.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,WhiteCare  3X Curcumin,,,,,,,WhiteCare สารสกัดขมิ้น 3X Curcumin (กระจายในน้ำได้),{'MySkinRecipes': ''},https://www.myskinrecipes.com/shop/th/green-พืช-ใบไม้เขียว/253058-whitecare™-turmeric-extract-3x-curcumin-water-dispersible.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methoxy pyrazine fema 3302,,,,,,,2,{'MySkinRecipes': '3149-28-8'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32402-2-methoxy-pyrazine-fema-3302.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methoxy 3 isopropyl pyrazine fema 3358,,,,,,,2,{'MySkinRecipes': '93905-03-4'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32408-2-methoxy-3-isopropyl-pyrazine-fema-3358.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Geranyl Isovalerate,,,,,,,Geranyl Isovalerate,{'MySkinRecipes': '109-20-6'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3325-geranyl-isovalerate-fema-2518.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Dehydrocyclogeranate,,,,,,,Ethyl Dehydrocyclogeranate,{'MySkinRecipes': '35044-57-6'},https://www.myskinrecipes.com/shop/th/ungrouped/32518-ethyl-dehydrocyclogeranate-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Benzyl Methyl Sulfide,,,,,,,Benzyl Methyl Sulfide,{'MySkinRecipes': '766-92-7'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32497-benzyl-methyl-sulfide-fema-3597.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2Octenal,,,,,,,2‑Octenal,{'MySkinRecipes': '2548-87-0'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/3632-2-octenal-fema-3215.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Furfuryl Acetate,,,,,,,Furfuryl Acetate,{'MySkinRecipes': '623-17-6'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/33650-furan-2-ylmethyl-acetate-fema-2490.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Butyl Hexanoate,,,,,,,Butyl Hexanoate,{'MySkinRecipes': '626-82-4'},https://www.myskinrecipes.com/shop/th/ungrouped/33634-4-223-trimethylcyclopentylbutanoic-acid-fema-4529-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,(Z)3Hexenyl 2Methylbutanoate,,,,,,,(Z)‑3‑Hexenyl 2‑Methylbutanoate,{'MySkinRecipes': '53398-85-9'},https://www.myskinrecipes.com/shop/th/ungrouped/33636-z-hex-3-enyl-2-methylbutanoate-fema-3497.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Dibutyl Sulfide,,,,,,,Dibutyl Sulfide,{'MySkinRecipes': '544-40-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32459-dibutyl-sulfide-fema-2215.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Hexyl Benzoate,,,,,,,Hexyl Benzoate,{'MySkinRecipes': '6789-88-4'},https://www.myskinrecipes.com/shop/th/ungrouped/33637-hexyl-benzoate-fema-3691.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,n ethyl 2 acetyl pyrrole fema 3147,,,,,,,N,{'MySkinRecipes': '39741-41-8'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32449-n-ethyl-2-acetyl-pyrrole-fema-3147.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Cassiffix,,,,,,,Cassiffix,{'MySkinRecipes': '139539-66-5'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3330-cassiffix.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethylhexyl Salicylate,,,,,,,Ethylhexyl Salicylate,{'MySkinRecipes': '118-60-5'},https://www.myskinrecipes.com/shop/th/ungrouped/33638-2-ethylhexyl-2-hydroxybenzoate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,45 dimethyl thiazole fema 3274,,,,,,,"4,5",{'MySkinRecipes': '3581-91-7'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32416-45-dimethyl-thiazole-fema-3274.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Tuberose Acetate,,,,,,,Tuberose Acetate (Cyclopidene),{'MySkinRecipes': '40203-73-4'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3331-tuberose-acetate-cyclopidene.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl 3Methylthiopropionate,,,,,,,Methyl 3‑Methylthiopropionate,{'MySkinRecipes': '13532-18-8'},https://www.myskinrecipes.com/shop/th/ungrouped/33641-methyl-3-methyl-thio-propionate-fema-2720.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"2,4,5",,,,,,,"2,4,5",{'MySkinRecipes': '13623-11-5'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32417-245-trimethyl-thiazole-fema-3325-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fig Crotonate,,,,,,,Fig Crotonate (Datilat),{'MySkinRecipes': '68039-69-0'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3332-fig-crotonate-datilat.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4Methyl5pentyloxolan2one,,,,,,,4‑Methyl‑5‑pentyloxolan‑2‑one,{'MySkinRecipes': '3239-35-8'},https://www.myskinrecipes.com/shop/th/ungrouped/33645-4-methyl-5-pentyloxolan-2-one.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4 methyl 5 vinyl thiazole fema 3313,,,,,,,4,{'MySkinRecipes': '1759-28-0'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32421-4-methyl-5-vinyl-thiazole-fema-3313-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Isoamyl Propionate,,,,,,,Isoamyl Propionate,{'MySkinRecipes': '105-68-0'},https://www.myskinrecipes.com/shop/th/ungrouped/33646-3-methylbutyl-propanoate-fema-2082.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4 methyl 5 thiozoleethanol acetate fema 3205,,,,,,,4,{'MySkinRecipes': '656-53-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32420-4-methyl-5-thiozoleethanol-acetate-fema-3205-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,4Methylpent4en2yl Isobutyrate,,,,,,,4‑Methylpent‑4‑en‑2‑yl Isobutyrate,{'MySkinRecipes': '80118-06-5'},https://www.myskinrecipes.com/shop/th/ungrouped/33651-4-methylpent-4-en-2-yl-2-methylpropanoate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 ethyl 4 methyl thiazole fema 3680,,,,,,,2,{'MySkinRecipes': '15679-12-6'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32414-2-ethyl-4-methyl-thiazole-fema-3680-.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Pharaone,,,,,,,Pharaone 10%,{'MySkinRecipes': '313973-37-4'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3335-pineapple-heptadienone-pharaone.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2Methylbutyl 2Methylbutanoate,,,,,,,2‑Methylbutyl 2‑Methylbutanoate,{'MySkinRecipes': '2445-78-5'},https://www.myskinrecipes.com/shop/th/ungrouped/33652-2-methylbutyl-2-methylbutanoate-fema-3359.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,5 methyl quinoxaline fema 3203,,,,,,,5,{'MySkinRecipes': '13708-12-8'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32411-5-methyl-quinoxaline-fema-3203.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fleuramone,,,,,,,Fleuramone,{'MySkinRecipes': '137-03-1'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3336-fleuramone.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 isobutyl 3 methyl pyrazine fema 3133,,,,,,,2,{'MySkinRecipes': '13925-06-9'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32407-2-isobutyl-3-methyl-pyrazine-fema-3133.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Nectarate,,,,,,,Nectarate,{'MySkinRecipes': '113889-23-9'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3337-fruity-butanate-nectarate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl Myristate,,,,,,,Methyl Myristate,{'MySkinRecipes': '124-10-7'},https://www.myskinrecipes.com/shop/th/ungrouped/33654-methyl-myristate-fema-2722.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methyl 5 ethyl pyrazine fema 3154,,,,,,,2,{'MySkinRecipes': '13360-64-0'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32405-2-methyl-5-ethyl-pyrazine-fema-3154.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl 10undecenoate,,,,,,,Ethyl 10‑undecenoate,{'MySkinRecipes': '692-86-4'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3338-ethyl-10-undecenoate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Propyl Propanoate,,,,,,,Propyl Propanoate,{'MySkinRecipes': '106-36-5'},https://www.myskinrecipes.com/shop/th/ungrouped/33660-propyl-propanoate-fema-2958.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 ethyl pyrazine fema 3281,,,,,,,2,{'MySkinRecipes': '13925-00-3'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32401-2-ethyl-pyrazine-fema-3281.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,(E)2Hexen1yl Acetate,,,,,,,(E)‑2‑Hexen‑1‑yl Acetate,{'MySkinRecipes': '2497-18-9'},https://www.myskinrecipes.com/shop/th/ungrouped/33661-e-2-hexen-1-yl-acetate-fema-2564.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 methyl 35 6 ethoxy pyrazine fema 3569,,,,,,,2,{'MySkinRecipes': '32737-14-7'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32398-2-methyl-35-6-ethoxy-pyrazine-fema-3569.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl trans2Butenoate,,,,,,,Ethyl trans‑2‑Butenoate,{'MySkinRecipes': '623-70-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/33677-ethyl-trans-2-butenoate-fema-3486.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Iris pallida Tincture,,,,,,,Iris pallida Tincture,{'MySkinRecipes': '8002-73-1'},https://www.myskinrecipes.com/shop/th/ungrouped/33662-iris-pallida-rhizome-tincture-fema-2829.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Propyl Acetate,,,,,,,Propyl Acetate,{'MySkinRecipes': '109-60-4'},https://www.myskinrecipes.com/shop/th/ungrouped/33663-propyl-acetate-fema-2925.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl thiobutyrate,,,,,,,Methyl thiobutyrate (FEMA 3310),{'MySkinRecipes': '2432-51-1'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32471-methyl-thiobutyrate-fema-3310.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl 4Oxopentanoate,,,,,,,Ethyl 4‑Oxopentanoate,{'MySkinRecipes': '539-88-8'},https://www.myskinrecipes.com/shop/th/ungrouped/33665-ethyl-4-oxopentanoate-fema-2442.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 acetyl 356 dimethyl pyrazine fema 3327,,,,,,,2,{'MySkinRecipes': '54300-08-2'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32406-2-acetyl-356-dimethyl-pyrazine-fema-3327.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fructalate,,,,,,,Fructalate,{'MySkinRecipes': '72903-27-6'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3862-raspberry-dicarboxylate-fructalate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,SMethyl Butanethioate,,,,,,,S‑Methyl Butanethioate,{'MySkinRecipes': '2432-51-1'},https://www.myskinrecipes.com/shop/th/ungrouped/33666-s-methyl-butanethioate-fema-3310.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 acetyl 3 methyl pyrazine fema 3964,,,,,,,2,{'MySkinRecipes': '21948-70-9'},https://www.myskinrecipes.com/shop/th/edible-อาหาร/32404-2-acetyl-3-methyl-pyrazine-fema-3964.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,"Pear Valerate, Peranat",,,,,,,"Pear Valerate, Peranat",{'MySkinRecipes': '90397-38-9'},https://www.myskinrecipes.com/shop/th/fruit-ผลไม้/3984-pear-valerate-peranat.html,,,,,,,,,,,,,,,,,,,,,,,,,
